code,signal_date,type,ret5_before_pct,ret20_before_pct,dd20_pct,atr14_pct,range5_vs20,candle_pct,vol_ratio20,ret_5d_pct,ret_10d_pct,ret_15d_pct
1332,2020-03-02,sharp_drop_reversal,-10.942760942760943,-10.792580101180437,-14.951768488745977,3.078584931136916,1.5175662710860582,4.545454545454541,1.6320276602520358,-16.94290976058932,-25.59852670349908,-8.10313075506446
1332,2020-03-10,sharp_drop_reversal,-8.914728682170548,-22.824302134646967,-24.437299035369776,4.8936170212765955,1.36765371513499,4.212860310421296,1.9288907813497977,-5.894736842105264,2.3157894736842044,-9.473684210526311
1332,2020-04-03,sharp_drop_reversal,-18.834951456310677,-18.19960861056752,-19.14893617021277,7.809295967190705,0.905483350276191,1.9512195121951237,0.8937076340925576,11.502347417840376,8.920187793427225,9.859154929577475
1332,2020-04-06,sharp_drop_reversal,-12.765957446808507,-8.333333333333337,-12.765957446808507,7.364586632879316,0.9701551878165441,5.868544600938974,0.9913471151304828,1.2958963282937441,0.8639308855291628,2.1598272138228847
1332,2020-04-23,volatility_squeeze_reversal,2.37068965517242,-7.045009784735812,-8.12379110251451,3.2781954887218046,0.6032630103328084,3.7117903930131035,0.5678790262186868,-2.985074626865669,0.4264392324093924,3.837953091684443
1332,2020-04-27,volatility_squeeze_reversal,0.6410256410256387,-8.897485493230173,-1.4644351464435101,2.775250227479527,0.6433474785554927,0.6410256410256387,0.6035901791119688,0.42283298097252064,-4.8625792811839315,1.4799154334038
1332,2021-12-23,volatility_squeeze_reversal,0.927643784786647,-8.263069139966273,-7.640067911714777,2.586659663865546,0.6196005978797222,0.0,0.7018105295823273,1.8416206261510082,1.2891344383057168,-2.7624309392265234
1332,2021-12-24,volatility_squeeze_reversal,1.6853932584269593,-7.179487179487176,-7.809847198641762,2.4730334122599316,0.5659452497344838,0.0,0.40335614318627283,2.0332717190388205,2.402957486136792,-3.6968576709796697
1332,2021-12-28,volatility_squeeze_reversal,2.0446096654274992,-4.188481675392675,-6.791171477079794,1.7824616185271924,0.5914123599630038,1.4787430683918634,0.711900617390922,0.917431192660545,0.7339449541284404,-1.2844036697247652
1332,2024-08-16,volatility_squeeze_reversal,6.0929724481126435,-3.221877767936232,-3.8393839383938366,3.985323679866641,0.6465694105772127,0.3559127439724419,0.8382426331820867,1.258581235697931,6.407322654462244,3.5469107551487467
1332,2025-04-18,volatility_squeeze_reversal,2.674750356633382,-6.088942046319456,-7.2686278720206055,3.129393473262871,0.6168116489899113,1.1358313817330323,0.5796644303444259,-0.9468822170900726,-0.6928406466512715,-3.5796766743648956
1332,2025-05-28,volatility_squeeze_reversal,0.6241747689353039,-3.187435038688069,-4.662799954509267,1.619774714132342,0.6319687262859629,-0.43942992874109743,1.001907161780823,0.9720388815552594,0.2280091203648249,5.844233769350771
1332,2025-05-29,volatility_squeeze_reversal,1.1690972640713504,-3.015597920277302,-4.537700443534631,1.570849926818476,0.6417083288081439,0.7320292811712426,0.8939006339781487,-0.11961722488038617,0.023923444976081676,6.100478468899517
1332,2026-03-09,sharp_drop_reversal,-11.538461538461542,0.9509875640087762,-11.538461538461542,3.4523809523809526,0.9588878169033874,1.2844036697247763,1.1970120991466981,-2.163120567375887,-1.5957446808510634,-2.8368794326241176
1333,2019-08-06,sharp_drop_reversal,-13.221983764113098,-12.945801741083962,-15.200145892222128,3.405529953917051,1.3024840618839553,3.5288878993654738,3.647798742138365,-4.8099891422366925,-3.0076004343105422,-3.7242128121606877
1333,2020-03-02,sharp_drop_reversal,-9.398584905660378,-11.004285879763698,-12.96023564064802,2.5724698313530805,1.3260432263666435,3.2661290322580694,1.3180248896025692,-14.611464968152877,-20.165605095541395,-2.9681528662420353
