code,signal_date,entry_date,ret10,bull_pct,ma5_decline5_pct,ma5_vs_ma25_pct,close_vs_ma5_pct,volume_ratio,ma25_slope5_pct,dd20_pct,dd60_pct,ret5_pct,ret20_pct,atr14_pct,avg_turnover20
3843,2021-03-09,2021-03-10,-1.0193679918450549,2.9380902413431276,-3.213920163766626,-2.140798682585432,3.1762726125368124,1.433862433862434,-0.9945381918969542,-2.67857142857143,-11.54192966636609,2.7225130890052407,1.029866117404743,2.7158875782728993,77257935.0
3843,2021-03-29,2021-03-30,0.3039513677811634,1.5432098765432167,-4.739147749900441,-1.7842527418562848,2.8124999999999956,1.9797872340425533,-0.7594525443690769,-5.004812319538021,-5.004812319538021,1.6477857878475888,1.5432098765432167,3.386886669561442,161643635.0
3843,2022-04-14,2022-04-15,0.4540295119182858,2.5345622119815614,-3.8393645189761627,-0.9121437647485964,1.9006182734142563,2.2753164556962027,-0.15857913098635823,-5.419766206163656,-5.419766206163656,1.0215664018161208,4.093567251461994,3.065810593900481,96548235.0
3843,2022-09-26,2022-09-27,6.718924972004481,1.7006802721088343,-2.2083426277046736,-1.5317776682939988,2.0013645667500635,1.5684410646387832,-1.0547307777531545,-0.7743362831858391,-4.268943436499462,1.4705882352941124,-0.8839779005524906,2.054467271858576,33846195.0
3843,2025-12-12,2025-12-15,3.8124999999999964,2.472348731294738,-2.368653143505106,-1.378012813993701,1.5081206496519783,1.834625322997416,-0.21057972852974727,-2.295285359801491,-7.024793388429751,0.5747126436781658,0.6389776357827559,2.0861678004535147,53498700.0
3843,2026-03-27,2026-03-30,6.431535269709543,1.6337644656228667,-3.9143570208853173,-4.685101844384909,1.869541484716164,1.2917888563049853,-1.4510216115056207,-7.8395061728395055,-14.880273660205246,0.8783783783783861,-4.904458598726114,3.1623768060472686,103249765.0
3844,2017-04-19,2017-04-20,8.299364095874795,2.7912418519137727,-2.986194967527145,-4.938537984604341,2.640275042558149,1.2932692307692308,-1.0256893411217938,-8.31842576028622,-8.31842576028622,3.9378063207706537,-4.901809185093564,3.4436701509872214,115737546.0
3844,2017-10-12,2017-10-13,1.0757946210268932,2.410256410256406,-4.258690700207978,-0.5586340311818594,2.885110767645549,1.610223642172524,0.11982141684721004,-3.897978825794035,-3.897978825794035,1.939765186319553,2.410256410256406,3.3042420774018173,202962262.0
3844,2019-07-03,2019-07-04,-1.0843373493975905,1.8427518427518441,-3.8769081657378246,-3.3446437227338865,3.93681043129388,1.7560137457044673,-2.0510872661665513,-1.0739856801909253,-7.888888888888889,2.59900990099009,-4.493087557603692,3.3000172324659656,456784250.0
3844,2019-07-30,2019-07-31,-3.510895883777243,2.6151930261519407,-4.1626095423563765,-2.7096014137050872,3.9354187689202735,2.107317073170732,-0.6728425158459284,-3.6257309941520433,-8.444444444444443,3.387703889585958,1.7283950617283939,3.19001386962552,421052625.0
3844,2022-05-19,2022-05-20,-2.0098730606488036,2.186588921282806,-2.6662864475654136,-2.1157277593678248,1.41782407407407,1.4510739856801909,-2.6282404853833485,-3.509979353062631,-13.456790123456786,6.4944929737941415,-2.908587257617734,3.61218667210108,209046485.0
3844,2025-10-20,2025-10-21,-0.9287925696594423,1.6476552598225558,-2.9556650246305383,-3.2946544660599097,1.7250126839168045,1.8022388059701493,-1.4458064360146072,-4.238805970149251,-9.887640449438207,0.24999999999999467,-4.353011329755518,2.2399358745992166,325225680.0
3844,2026-06-29,2026-06-30,5.6966897613548895,3.0278884462151323,-2.080706179066827,-3.5239300151201913,3.3903726211418572,2.7619461337966986,-1.3875787359644565,-3.6512667660208664,-12.987886944818305,3.274760383386588,-3.579418344519014,1.828527234559717,261115440.0
3853,2017-03-21,2017-03-22,-2.486910994764402,2.365308804205002,-2.9245767060030903,-3.838373621927782,2.4191427820142053,1.4054747647562018,-1.8854817902153376,-4.2997542997543,-9.837962962962965,2.499999999999991,-2.6249999999999996,1.7329910141206675,146771115.0
3853,2018-05-21,2018-05-22,-9.696521095484822,2.9885057471264354,-4.281074697372311,-1.7835586673104808,3.2416653863880818,1.6637069922308545,1.2590147903679183,-2.608695652173909,-2.608695652173909,1.8953752843062999,6.751389992057177,2.9389880952380953,754217280.0
3853,2024-10-21,2024-10-22,-6.542056074766355,1.5655577299412915,-2.580893682588603,-3.454821564160959,2.0448289421942434,1.619289340101523,-0.8283132530120696,-8.141592920353979,-11.584327086882451,2.7722772277227747,-3.3519553072625663,2.3259014588494353,28156045.0
3853,2024-12-11,2024-12-12,5.263157894736836,1.855670103092777,-2.7294303797468333,-1.3431403901502992,0.08103727714747766,1.2815789473684212,-0.40608328688590545,-7.835820895522383,-12.566371681415934,1.855670103092777,0.6109979633401208,3.8172353961827645,54353730.0
3854,2021-01-22,2021-01-25,5.387205387205385,1.5078821110349638,-3.366229552521305,-4.566076782255724,2.932999721990548,1.4093264248704662,-1.6645359910250734,-7.668329177057354,-8.91758917589176,3.2055749128919953,-0.20215633423180668,2.5706568920613484,106294675.0
3854,2024-11-19,2024-11-20,4.800000000000004,2.12418300653594,-2.2566086395873652,-2.79729211904457,2.6609724047306216,1.2566844919786095,-1.1365071347392397,-2.34375,-4.72560975609756,1.9575856443719397,-2.799377916018664,2.274285714285714,90429475.0
3854,2025-02-07,2025-02-10,-9.673748103186641,1.871345029239757,-2.402886534623061,-1.1755947765129116,2.5188323917137323,1.2727272727272727,-1.2618296529968487,-0.9101251422070522,-20.456621004566212,1.2006196746707998,0.6548536209553202,1.858837679733202,112448700.0
3854,2025-11-21,2025-11-25,4.286308780690806,3.042155584528472,-2.1567462002207716,-3.877839727053356,2.63180676997663,2.1777777777777776,-1.3528378400564756,-5.537848605577689,-21.619834710743802,1.195049082373023,-5.235811350919262,2.108814846056516,163675535.0
3854,2026-05-08,2026-05-11,7.68595041322313,1.7699115044247815,-2.333798997452552,-0.8127508618823165,1.3768785156577978,1.3957115009746588,-0.03496270644646193,-2.0283975659229236,-4.014308426073132,1.0883214734198399,-0.4123711340206171,2.008281573498965,153334915.0
3861,2018-06-06,2018-06-07,-11.447368421052628,2.8846153846153744,-3.763583355420086,-2.6852789173637315,2.518477963317811,1.5264677574590952,-0.7298884011212703,-2.979274611398963,-2.979274611398963,3.0261348005502064,-2.853437094682232,2.3936677474728207,2316747800.0
3861,2020-02-04,2020-02-05,-1.3536379018612488,3.380782918149472,-3.3049403747870465,-2.4715870190332834,1.9656019656019819,1.885338175215615,-1.4572932127917881,-2.680067001675046,-10.752688172043012,1.9298245614035148,0.17241379310344307,1.8072289156626504,1491493895.0
3861,2020-02-20,2020-02-21,-21.465076660988068,2.401372212692965,-4.711696869851734,-1.106028538267223,3.0376251294442547,1.980408163265306,-0.28592824562596597,-3.241491085899517,-7.441860465116279,0.8445945945946054,0.6745362563237878,2.715960756161761,1754773550.0
3861,2025-02-10,2025-02-12,-0.4640742518802976,2.0465423337184374,-3.5172987145872026,-0.4063036232026973,2.039805921378357,3.8167489253303613,0.2795377079226391,-1.7323585505403805,-1.7323585505403805,2.0297029702970315,3.9159663865546035,2.156835562949099,2948390746.0
3863,2022-11-02,2022-11-04,9.101251422070543,1.6073478760045834,-3.5674470457079166,-4.052258635961026,2.123240249249947,1.6505190311418685,-0.3530450132391838,-5.951115834218912,-8.09968847352025,0.9122006841505215,-6.150583244962881,2.1146085552865213,679672270.0
3863,2024-07-11,2024-07-12,-0.624349635796051,2.02127659574467,-2.2703384486020606,-2.065527065527073,2.566844919786093,1.653763440860215,-0.8144946808510523,-1.134020618556697,-16.390584132519614,2.786709539121124,0.41884816753927634,1.3555787278415017,652530680.0
3863,2026-06-25,2026-06-26,4.617834394904463,2.975206611570247,-2.509778357235981,-3.1440487648379922,3.1798608810864604,1.3839592997156966,-3.3817922569046255,-1.0325655281969826,-17.48344370860927,4.705882352941182,-8.851499634235548,2.8491171749598716,1488921545.0
3864,2017-06-02,2017-06-05,0.2590673575129543,2.645502645502651,-3.098151523040882,-2.2733211392735764,3.743315508021383,2.047794117647059,0.27774866366208073,-1.0204081632653073,-2.020202020202022,2.37467018469657,0.25839793281654533,1.7857142857142856,50388020.0
3864,2020-04-28,2020-04-30,-0.26385224274406704,2.346041055718473,-2.170087976539581,-1.9892973476035247,3.5608308605341144,1.8237986270022883,0.40883074407194187,-3.8567493112947604,-26.834381551362686,5.12048192771084,-1.1331444759206777,3.029062627916496,18935885.0
3864,2020-08-25,2020-08-26,2.083333333333326,2.095808383233533,-2.6869158878504606,-0.6653992395437291,1.9736842105263275,3.292517006802721,-0.3669941991239489,-1.1594202898550732,-14.536340852130325,1.7910447761193993,-2.2922636103151817,2.5345622119815667,15327985.0
3865,2017-04-13,2017-04-14,-1.0243277848911658,1.5915119363395291,-2.8194516295913186,-2.2610855280178033,1.376389624139751,1.6699657403882755,-0.5045045045044994,-3.8895859473023875,-3.8895859473023875,2.8187919463087185,-2.0460358056266004,1.864975755315181,489728805.0
3865,2021-06-16,2021-06-17,-1.5280135823429575,2.0583190394511064,-3.379721669980118,-2.6151184455682763,1.639904338913567,1.6180048661800486,0.07325031630818213,-4.0322580645161255,-6.00315955766193,1.8835616438356073,-4.6474358974358925,2.4369747899159666,236135545.0
3865,2023-02-10,2023-02-13,4.551201011378003,1.534526854219953,-4.01548137397193,-1.2462141899607704,-0.20110608345902392,1.299674267100977,0.6446132320607534,-5.588585017835912,-5.588585017835912,1.2755102040816313,0.0,2.3209787693414894,134609245.0
3865,2024-07-09,2024-07-10,1.1288805268109048,1.9943019943019946,-4.140710883107346,-4.905646735593949,2.071849458277897,1.2754237288135593,-2.529950669485559,-6.932409012131712,-23.883770375620127,2.775119617224875,-6.851691240242841,3.4517158818834797,340490195.0
3865,2025-07-23,2025-07-24,3.184079601990053,2.5432349949135347,-3.9158386908240694,-3.0357774025055906,2.0656136087484844,1.8284883720930232,-0.32880573061416785,-4.091341579448149,-10.954063604240282,0.5988023952095745,-0.8849557522123908,2.2037981859410434,208751435.0
3877,2025-01-23,2025-01-24,-1.1235955056179803,1.9621109607577791,-2.1339417527848625,-0.6456144142197195,2.4333877107123314,3.2883435582822087,-0.12680084174176987,-0.1986754966887383,-0.1986754966887383,4.435204435204443,3.077975376196984,1.8058583752014408,50707175.0
3880,2017-06-02,2017-06-05,8.540925266903908,2.6258205689277947,-2.379934444919485,-2.542012639215585,2.2826403024134967,1.6045081967213115,-0.5299506694855571,-4.803788903924222,-4.803788903924222,2.0304568527918843,-1.6083916083916128,1.538227231190984,315612725.0
3880,2018-11-01,2018-11-02,-7.5778078484438405,1.5099519560741292,-4.251386321626605,-4.841946160060473,1.259756264548817,1.3162172146287403,-2.458057956278592,-8.590852904820768,-12.121212121212121,3.571428571428581,-7.965152457996272,2.327827682797257,554046055.0
3880,2019-03-15,2019-03-18,4.633204633204624,2.452531645569622,-3.6641221374045796,-1.8596317805511076,1.9043122442556015,1.2678668848881616,-2.1520976907266176,-1.8939393939393923,-8.866995073891626,3.5171862509991936,-0.23112480739599928,1.7153888582460013,237868785.0
3880,2019-08-09,2019-08-13,-1.6129032258064502,2.1721641190667773,-4.341822644983118,-2.620672462684248,1.6000000000000014,4.288209606986899,-1.1093648886012608,-3.4220532319391594,-6.8231841526045445,1.195219123505975,-2.0061728395061706,2.2328458942632174,186108585.0
3880,2021-05-06,2021-05-07,-2.6795284030010746,1.9845644983461863,-4.510719592443213,-3.5980122421993332,2.3230088495575174,1.4629498941425547,-0.9820070957932026,-4.835390946502061,-16.816546762589923,2.3796347537354823,-0.3769520732364029,2.2586872586872584,332344425.0
3880,2024-01-25,2024-01-26,1.244444444444448,1.80342651036971,-2.8029171426060873,-1.1683824315178337,1.7300414489097138,1.2756869772998805,0.45624519153353305,-1.996527777777779,-9.462710505212513,1.6201620162016095,-0.6599208095028564,1.5152473744147792,302088660.0
3880,2024-07-31,2024-08-01,-3.9642657733110043,1.9856213625470742,-2.757635929586577,-1.4343367991973555,1.9856213625470742,2.071923281832712,0.03375519830055573,-1.2813432011487769,-22.757130509939493,2.6415527736304067,-0.7881882770870208,1.603286497546314,285915864.0
3880,2025-12-18,2025-12-19,5.314533622559647,2.219755826859049,-2.387152777777779,-0.4921562596124307,1.678074630161186,1.6387891226269882,1.4895419881371774,-3.661087866108792,-3.661087866108792,3.483146067415732,5.862068965517242,1.9543973941368076,270832665.0
3880,2026-05-07,2026-05-08,0.10373443983402453,1.7894736842105186,-2.6240846216436187,-3.81915192361697,0.8342022940563076,1.5482796892341841,-1.345628685637379,-7.904761904761903,-19.28213689482471,0.8342022940563076,-4.162537165510405,1.8540404786526812,314733480.0
3901,2019-12-26,2019-12-27,5.735294117647061,2.550000000000008,-2.3746181889841345,-3.801876753410083,3.127514078841509,1.4451754385964912,-2.293092366441074,-3.573107663375652,-10.475774770842428,1.7866004962779236,-1.4889529298751203,2.8104757261266284,73432915.0
3901,2020-11-04,2020-11-05,-0.17241379310344307,2.3788546255506526,-4.076819407008092,-4.004245139988538,1.9566552601561815,2.3448275862068964,0.11805977197598683,-9.571984435797665,-9.571984435797665,0.38876889848811214,-0.471092077087798,4.207646914187362,138559020.0
3901,2020-11-17,2020-11-18,11.734693877551017,2.020202020202011,-2.1854304635761657,-0.5733733465220547,2.183627012899425,2.4065934065934065,-0.4256953023271226,-4.416403785488954,-5.68093385214008,1.8915510718789497,-4.038004750593826,4.9504950495049505,162431040.0
3901,2021-02-04,2021-02-05,-1.6853932584269704,1.624695369618201,-2.2413384894641175,-1.9234115246516303,0.8789613740827429,1.6666666666666667,-0.37975481390437604,-3.658067000385057,-12.394957983193278,0.562700964630225,-1.9976498237367801,2.7263903163183736,93134655.0
3901,2023-06-29,2023-06-30,-1.999215993727954,2.0399999999999974,-3.1956352299298496,-0.34738341844493537,2.449799196787139,1.2795698924731183,-0.6141313859322595,-2.035330261136714,-3.261281759575274,1.1900039666798978,11.641137855579874,2.545220361762894,154879975.0
3901,2023-07-13,2023-07-14,9.919999999999995,1.5510204081632617,-4.068117313150433,-2.6250019898438337,1.6838319437632698,2.338235294117647,-0.25722043155870233,-4.454685099846389,-5.650360257868792,2.725020644095788,-2.162799842705465,2.2881258612769866,119473950.0
3901,2024-06-14,2024-06-17,3.238866396761142,2.4558976132825983,-3.3704166940951796,-4.305316877571219,0.7414461601251698,1.9411764705882353,-1.3105149552883222,-8.438948995363216,-12.366863905325442,0.7482993197278853,-5.518341307814989,2.7225812674833603,59293300.0
3901,2026-07-01,2026-07-02,8.74015748031496,2.7575020275750095,-2.718078381795186,-2.990001886436522,2.657591962404804,1.3294964028776979,-1.6846465333374527,-4.087812263436785,-19.55555555555556,1.198083067092659,-1.3239875389408073,2.1986695230578417,113298845.0
3903,2023-08-07,2023-08-08,-6.413994169096215,2.262443438914019,-4.3692129629629655,-3.298438505175749,2.5098276383429097,1.989423666462293,0.44645479645186725,-5.702364394993042,-9.720372836218372,0.2958579881656709,-3.0042918454935674,3.47661188369153,1090761315.0
3915,2019-07-02,2019-07-03,36.138290932811486,2.6315789473684292,-4.454865181711609,-1.023662137899617,2.9511303641532427,2.5043478260869567,-0.8607635291304705,-3.6732108929702356,-21.79948586118252,3.539823008849563,4.178082191780819,3.169907016060862,35246655.0
3916,2017-09-13,2017-09-14,3.229061553985879,3.193900679991768,-4.864631223230786,-1.4757014635724097,2.753498297016699,1.896551724137931,0.341584921581517,-3.1896385076357947,-3.1896385076357947,3.2577319587628883,1.0084711577248884,2.544500228206296,34732364.0
3916,2017-10-26,2017-10-27,1.4047762392133345,1.795918367346938,-2.786611543965656,-2.868235480548287,1.7211844359246165,2.378640776699029,-0.5993494577501979,-3.7622998263553864,-3.7622998263553864,1.2791878172588866,-2.3492560689115094,1.5981212051781415,23891548.0
3916,2019-02-04,2019-02-05,10.92250922509226,2.062643239113826,-2.2071050642479273,-1.1279681371803907,2.7060270602706105,1.442883895131086,-3.0736134850002816,-5.248226950354606,-31.592421915002554,2.690238278247503,4.293520686963315,3.9456800684345597,146873850.0
3921,2017-03-01,2017-03-02,-0.9190120620333087,3.280680437424066,-2.1000519024234388,-0.8375734484393993,3.351842094597335,4.0,-0.7657517528536051,0.0,-4.225352112676061,3.071948261924007,0.19646365422396617,2.450980392156863,13159938.0
3921,2021-03-31,2021-04-01,5.618649133293485,2.1604938271605034,-3.095494203418203,-2.2923802907993562,1.4341750429026856,1.2639138240574506,-1.6073911711329547,-4.335260115606932,-21.489563567362424,3.1152647975077885,-0.7793764988009544,4.069917997410444,211971030.0
3921,2021-11-12,2021-11-15,3.9611360239163007,2.8527370855821133,-2.034971359662341,-2.0531908506933982,2.206558381857193,2.2819148936170213,-1.9801688881042834,-3.6823104693140762,-25.18227706113292,2.065799540933444,0.45180722891566827,2.5380167059327476,77297710.0
3921,2025-10-09,2025-10-10,-3.0542390731964186,1.7048481619605704,-3.5204762393513223,-3.6305446836268795,0.9518773135906988,1.314868804664723,-1.2878300064391501,-8.528988979396267,-8.528988979396267,2.9665587918015213,-6.832601268911665,2.4320886028586397,111958300.0
3921,2026-04-08,2026-04-09,-4.0000000000000036,2.337334175615924,-2.034991934483188,-4.110252621890675,2.2985602424854923,1.6167664670658684,-1.9707006671890182,-4.705882352941182,-14.466737064413937,1.440200375704448,-9.446618222470649,2.257495590828924,66284645.0
3922,2023-06-30,2023-07-03,8.00552104899932,2.7338129496402797,-3.9950576606260335,-1.1138124045909414,2.0583190394511064,1.3085585585585586,-0.3801853051338955,-3.186440677966107,-24.643799472295512,0.21052631578948322,2.3655913978494647,2.465986394557823,67375680.0
3922,2024-07-11,2024-07-12,-7.197549770290967,2.8021978021977922,-2.5425531914893607,-0.45880494297401153,1.6958365039678291,2.4729064039408866,1.1558922042951947,-2.4504692387904092,-5.073566717402334,2.0731042007637646,4.642058165548102,2.542567000076353,37118860.0
3922,2025-11-12,2025-11-13,-4.968322774258082,3.0584192439862434,-2.3232391056200785,-0.5224560878379303,2.543937632496762,2.277566539923954,-0.44832723825002363,-2.3127035830618925,-10.209580838323351,2.60006842285323,2.60006842285323,2.9033487352927168,188375910.0
3923,2017-07-11,2017-07-12,12.562814070351758,2.750929368029742,-2.7323984386294686,-4.695125371627307,1.6774573278398819,1.9595959595959596,-2.1005519097174408,-7.12365591397851,-12.253968253968262,5.175038051750369,-9.908735332464158,3.71097787885053,141031856.0
3923,2019-07-03,2019-07-04,-2.7224824355971955,2.3895946763460296,-3.1887830562622232,-0.7138300049354229,2.6006304558680915,2.7221324717285946,2.9736966060936565,-2.7298850574712596,-2.7298850574712596,4.057792806640026,4.475308641975317,3.8847858197932026,963568220.0
3923,2024-12-13,2024-12-16,-4.887983706720977,2.442748091603053,-4.556023135604614,-2.8039101403128597,1.2677331723513374,1.3266122579612738,-0.5527806305044791,-6.0925545810785575,-13.36718884489585,0.2490039840637559,-6.891766882516192,3.181463345397771,1768866833.0
3925,2022-12-26,2022-12-27,5.442498816848085,2.679006332196776,-2.9464538672206997,-3.9465831095195414,2.3300970873786353,1.445793581960104,-2.0748100526008173,-6.766917293233088,-21.1372989150767,1.1031175059952103,-6.766917293233088,2.7141501761995124,222333415.0
3925,2023-04-12,2023-04-13,-1.0848126232741673,2.2499999999999964,-3.435630187222549,-1.4901960784313717,1.7615445859872736,1.4349881796690307,-0.1859281730110518,-3.674046161092792,-9.312638580931266,2.0968547179231134,2.5576730190571606,2.03981837233671,112882940.0
3932,2018-06-08,2018-06-11,-9.578947368421053,2.1413276231263323,-2.07943439384487,-2.4354945418458507,1.0807374443738027,2.573415765069552,-0.25159826768405,-7.91505791505791,-22.690437601296598,1.0593220338983134,-2.9501525940996975,2.605570530098832,766130750.0
3932,2020-11-19,2020-11-20,-8.36734693877551,2.3983315954118956,-2.51062968212189,-0.28153852523497,1.93066223790741,1.5324881141045958,-0.6008477715132243,-4.660194174757281,-4.660194174757281,0.20408163265306367,3.368421052631576,5.1061972650567355,639803050.0
3932,2021-03-09,2021-03-10,8.51063829787233,2.5578562728379994,-3.3654977641798034,-3.4697508896797125,2.1101139946640757,1.7023460410557185,-3.1649587376439747,-4.2093287827076225,-14.343845371312314,2.0606060606060517,-3.3295063145809434,2.680692229385816,344836200.0
3932,2022-05-02,2022-05-06,-8.77650897226754,2.1666666666666723,-2.481469545601034,-1.2754636271159914,1.2219286657859874,1.6335403726708075,1.250478667916699,-4.517133956386288,-4.517133956386288,0.3273322422258529,3.93353679213293,2.7359589839198324,159465175.0
3939,2022-01-24,2022-01-25,-2.1598272138228958,2.941176470588225,-2.527716186252771,-4.500691085003461,2.8946178199909633,1.3115438108484005,-2.097428958051417,-7.14285714285714,-28.346456692913392,2.941176470588225,-4.811715481171552,3.1397174254317117,47678805.0
3939,2024-10-07,2024-10-08,2.777777777777768,2.264150943396226,-3.1181217901687486,-1.4875418371141702,2.3027557568894075,2.714867617107943,0.8627156789197121,-3.0411449016100156,-10.264900662251652,1.4981273408239737,2.264150943396226,2.859778597785978,67165640.0
3939,2026-03-25,2026-03-26,5.098039215686279,1.7964071856287456,-2.9695333590435857,-4.12002132358541,1.2708498808578161,1.70595690747782,-1.1666415776004913,-8.108108108108103,-8.108108108108103,0.3937007874015741,-3.041825095057038,3.3333333333333335,68673935.0
3939,2026-07-29,2026-07-30,5.645161290322576,3.292181069958855,-3.2219089810712864,-0.9892895102608157,3.633360858794399,1.9848139711465451,-0.3665689149560114,-1.3752455795677854,-9.22242314647378,3.9337474120082705,3.5051546391752675,1.8355150825270345,67839555.0
3941,2017-04-13,2017-04-14,6.1224489795918435,1.5923566878981,-2.5585696670776703,-1.41456756421392,0.37759597230961894,1.3901515151515151,-0.2660726440195549,-4.347826086956519,-8.333333333333337,2.7375201288244666,0.15698587127157548,1.869682042095835,1177940055.0
3941,2018-04-04,2018-04-05,-0.9574468085106425,1.5151515151515138,-2.0815450643776767,-1.8285371702637887,2.2900763358778553,1.8389830508474576,-0.12830382345393465,-2.393340270551514,-2.393340270551514,2.4017467248908186,2.4017467248908186,2.5967103259214133,1237305180.0
3941,2019-05-15,2019-05-16,-2.4144869215291798,2.358974358974364,-2.130710919893475,-2.1518473406414995,3.526970954356856,1.6123149889606672,-1.6295231248502184,-0.7952286282306154,-5.76015108593012,4.502617801047126,0.6048387096774244,2.5264815344975666,1119738235.0
3941,2023-06-02,2023-06-05,0.8420067828324163,2.2946859903381744,-2.068155111633374,-2.997540717368097,1.2915570437694202,1.932915057915058,-0.7232356734844347,-6.512141280353201,-6.512141280353201,1.680672268907557,-1.5116279069767424,2.3022432113341202,903422925.0
3946,2019-06-21,2019-06-24,9.523809523809534,2.688486265341905,-2.1693735498839906,-2.0721925133689756,3.3894315640814243,3.9672131147540983,-0.5980066445182786,-1.7887087758524323,-3.4084661902143987,3.780271707028948,-1.0698198198198172,2.0733392958777137,19435060.0
3946,2021-04-06,2021-04-07,-5.660377358490565,1.8133333333333335,-4.8218673218673125,-2.4117068268888597,2.381207765740645,1.3954372623574145,0.5430550001052525,-3.828715365239299,-3.828715365239299,1.3807753584705207,0.47368421052631504,2.596722292898301,50051990.0
3946,2024-06-14,2024-06-17,5.394495412844047,3.0589123867069468,-2.646887725421765,-1.96978975301082,1.4724473860340481,2.1310344827586207,-0.6316826519080943,-4.513645906228136,-6.509078451524497,2.2097378277153634,1.8283582089552164,1.9865989635135843,71136005.0
3950,2022-01-24,2022-01-25,1.4153571826590827,3.4510525710341744,-2.4131709517365763,-2.918280117374339,3.4320152738481324,2.2672413793103448,-1.8787305093213469,-4.532908704883232,-11.980033277870227,2.3094425483503933,0.1782332627826566,2.3629489603024556,136399110.0
3950,2022-04-20,2022-04-21,-4.1873411593852055,1.9883186280601484,-2.331154684095871,-4.906373911693729,1.4863728545283728,1.7685185185185186,-1.0361826027454613,-7.129116215910381,-12.411953041622192,1.0714285714285676,-8.53672127493591,2.1192710055875663,57904333.5
3950,2022-05-10,2022-05-11,-6.8207654414551016,2.6504481434058924,-3.9472724177347485,-2.7171999687059856,0.7388605463547027,1.4026548672566372,-1.99496825206662,-4.251761614713956,-14.43970117395944,3.8471502590673667,-4.707001069772964,2.904542133680215,75577381.5
3950,2022-09-08,2022-09-09,-2.099737532808399,2.4900133155792314,-3.831170506436876,-3.189801728993469,2.708833733653604,2.3891402714932126,-1.404626044426316,-4.18274617204032,-8.007649097645508,2.5856324137012,-0.6454111268878293,1.5145047235472058,54509209.5
3950,2022-10-04,2022-10-05,0.7383419689119153,1.776412448243625,-2.2422348832935146,-1.1405940594059416,1.7546670939828424,1.5486111111111112,-0.952425782966182,-2.018773305902022,-8.927931158121194,2.8340080971659853,1.464713715046595,2.155043119610052,55028698.5
3950,2025-06-23,2025-06-24,4.956268221574356,1.9016829894456633,-2.419443730021653,-0.23792636291651847,0.7862019673857912,1.9815078236130867,0.3517427081175528,-3.5980930107043285,-6.94625336459147,0.4687353520202553,3.3760972316002613,1.3010037457177532,145049836.5
3950,2026-02-24,2026-02-25,2.2727272727272707,1.933488012374318,-3.2932799287939574,-0.08253851797505041,0.810769466115957,1.3735050597976082,0.06423786363218831,-3.795620437956204,-3.795620437956204,1.3846153846153841,0.8416220351951109,2.0539778885757642,169911250.0
3962,2018-01-04,2018-01-05,5.654945506888742,2.684707903780059,-5.339884020618557,-1.6278991990100522,1.5893927159916776,1.4769874476987448,-2.6105791153670843,-6.8212824010914,-30.589430894308933,0.5256518082422224,8.338998413777476,3.611019810559658,505145832.0
3962,2018-04-20,2018-04-23,0.762983017474772,2.4807740014884727,-2.6659621481410323,-1.4187914502985288,1.8742293464858006,2.576923076923077,-0.5637371031841809,-5.317442126976846,-22.698353293413163,0.2913328477786026,6.086286594761181,4.085831863609641,77918192.0
3962,2021-06-28,2021-06-29,-8.576158940397349,3.436306837903502,-4.705490848585692,-0.9699001250154438,3.350211555802174,1.6444489879370272,-0.8918116711597701,-2.454991816693941,-22.193211488250654,3.436306837903502,0.47201618341199403,3.602588686481304,2060272575.0
3962,2025-10-06,2025-10-07,-0.42808219178082085,2.1682567215958404,-4.252423881612522,-0.6504406210658731,3.660682858148534,2.2057350933090576,-1.1681758484827554,-1.6694490818030094,-5.3815261044176665,4.71111111111111,4.24778761061948,2.3465922871695364,710594755.0
3962,2026-07-29,2026-07-30,-2.9106029106029108,1.5873015873015817,-3.772802653399665,-0.10287624844612653,2.9821926625187567,1.5587084148727985,0.021437146287084374,-1.4373716632443578,-2.1406727828746197,2.0191285866099973,6.312292358803995,2.3288690476190474,268509315.0
3963,2019-06-05,2019-06-06,2.7350427350427253,3.3687943262411313,-2.1656926778961694,-2.164204740638964,2.35252808988764,1.3135313531353134,-0.23305229967782726,-6.119162640901776,-14.766081871345026,0.344234079173833,1.215277777777768,3.822592501837785,36024795.0
3963,2019-10-15,2019-10-16,2.443991853360483,2.7253668763102645,-3.1630170316301665,-3.017765879776102,2.4675867837724796,2.1515151515151514,0.908644400785863,-5.769230769230771,-19.672131147540984,0.6160164271047153,-1.2096774193548376,3.0320699708454812,14793970.0
3964,2017-06-22,2017-06-23,2.2222222222222143,2.079510703363918,-2.191813281203725,-3.1625169337132886,0.6391702846116676,2.3555555555555556,0.14619370080586336,-7.534626038781155,,2.2358346094946357,-6.235955056179776,2.270392878541471,51771934.0
3964,2019-02-05,2019-02-06,8.59136502398603,1.7754105636928585,-3.133704735376064,-3.83093648936903,2.540023253734036,1.3708609271523178,-2.098420290343228,-5.947497949138636,-23.946932006633492,2.366071428571437,-6.139991813344247,2.5512429132141308,17841054.0
3964,2025-11-12,2025-11-13,2.871794871794875,1.5979381443298912,-4.564190208102959,-2.177468820282158,2.988818058313303,1.7773167358229598,0.807947565851852,-5.7388809182209455,-5.7388809182209455,4.010554089709761,2.9780564263322873,3.6710879176632605,236157405.0
