code,signal_date,ret10,atr14_pct,dd60_pct,ma25_slope5_pct,avg_turnover20,vol_ratio20,gc_gap_pct,ret5_prior_pct,ret10_prior_pct,ma5_slope1_pct,ma5_slope5_pct,candle_pct
5852,2020-05-27,3.4031413612565453,3.8082607048124295,-18.043478260869563,0.7266629401900371,23921200.0,0.8943027918589695,0.11098779134295356,8.645533141210372,1.072386058981234,1.6910935738444266,4.277456647398847,1.8918918918918948
5901,2018-03-27,5.462724935732655,2.316480748470673,-16.15628299894404,0.26933236649919756,1512387320.0,1.166866257293551,0.31509892039878196,1.9255455712451797,1.4696485623003186,0.38769707934867004,-0.6141248720573311,2.9163966299416755
5902,2019-01-08,-3.302961275626426,3.7762634866553095,-18.885306310456006,1.098901098901095,41366060.0,0.8485099337748344,1.1216466234967637,7.247259439707676,-2.545655783065859,1.379550197078605,5.935796486977596,-1.1784511784511786
5911,2020-04-30,4.875463698993121,3.132766021537767,-16.90757774857643,1.6154844290657389,199663385.0,1.580968436826824,0.20856832740971942,4.002192982456143,4.633204633204624,0.78125,2.659980377193949,-0.73260073260073
5943,2020-04-30,-2.622673434856171,4.217800548075777,-15.563380281690142,1.8832060262592876,71050655.0,0.9212959241096551,1.5236318407960248,11.951447245564895,8.506787330316733,2.226474169420789,5.949161709031903,-1.0726072607260773
5957,2024-09-25,-3.716216216216217,2.3363348746653685,-16.500711237553347,0.6232091690544506,37712855.0,1.9733214099411283,1.1959849078094997,9.107806691449817,6.340579710144922,1.7537580529706664,6.320119670905022,2.086956521739136
5975,2026-05-14,4.261036468330137,2.390271176963936,-15.257048092868985,0.3906958342262845,224918715.0,1.9234097793163132,0.5451738973365261,7.038123167155419,8.584785380365489,1.3909587680079438,3.2111251580277944,3.735282176207866
5988,2019-02-14,-0.3824904377390581,2.788856659415035,-16.08093716719915,0.790865855613565,89907095.0,1.395582329317269,0.6008659538746963,6.151773686573869,7.650273224043724,1.2179943100995683,2.016129032258074,0.9393680614859123
6027,2023-11-29,-5.010893246187365,4.951560818083961,-18.365553602811946,1.5069124423963132,1748318650.0,0.7125157306140454,0.7400009079765901,9.29411764705883,8.02325581395349,1.8123422803395295,-0.5824372759856589,0.0
6036,2023-02-20,29.103448275862064,3.0655179322781008,-16.216216216216218,0.5707225229465873,680682975.0,1.496383363471971,0.3042181009770051,5.786350148367947,4.087591240875921,1.1504424778761013,-0.4644412191581959,0.5641748942172065
6070,2022-05-10,29.193433261955736,3.8615446178471386,-15.050565139797744,0.89181205061033,145580145.0,0.7008300611362394,0.1878349262471657,1.3484740951029028,-1.449275362318836,0.2626123013130588,3.836243916404225,-0.13986013986013734
6135,2024-09-25,5.423728813559325,2.6354679802955667,-19.444444444444443,0.5408097915035937,613298750.0,1.0960658737419946,0.29018331092078853,4.693140794223827,5.64663023679417,0.92592592592593,2.904865649963684,2.473498233215543
6143,2019-10-15,14.850299401197598,2.622836160167861,-17.641129032258064,1.1729447630858258,222714935.0,1.9933718798476943,0.995914198161385,7.077326343381385,5.829015544041449,1.3842604460394758,2.620653866113143,0.7398273736128225
6184,2020-09-17,-4.846686449060334,4.63821892393321,-19.078415521422798,1.7895204262877495,335059085.0,2.8971227489132683,1.055708240631681,15.722543352601148,4.816753926701578,3.024238381142985,4.112359550561795,1.0090817356205761
6184,2026-05-13,-2.748414376321351,1.7440097057931454,-18.08695652173913,0.2795899347623365,68534975.0,0.8474342150701015,0.1182832037850634,0.8565310492505418,0.0,0.16906170752324368,0.042211903756861346,0.21276595744681437
6191,2022-03-03,12.06896551724137,8.760786193672098,-19.241192411924125,2.6773452266021236,3055968665.0,0.8024983342742776,0.3218031571140978,10.90435429847414,-15.220483641536276,1.97200161529143,-3.9678012296380905,-1.3245033112582738
6200,2021-09-27,2.304147465437789,3.4990791896869244,-15.056707078607745,2.333046269474681,391886760.0,1.1352859891077574,0.25055466299439555,5.7448880233690325,-0.6404391582799596,1.138446695610229,-1.7341582302212277,2.6465028355387554
6237,2019-10-21,3.736479842674534,1.8086759926522538,-16.926869350862773,0.7942386831275794,22649840.0,0.9690677049534934,0.5389294900583819,5.093555093555091,5.753138075313813,1.0049220672682546,2.86131996658312,0.5970149253731405
6240,2022-04-19,-6.111111111111112,2.7410964385754304,-18.678815489749432,1.7560400707130386,142107845.0,1.1455465985057018,0.6485985638174707,9.174311926605494,0.5633802816901401,1.7564402810304358,3.3293697978596937,2.2922636103151817
6240,2024-09-19,11.612903225806459,4.3919974992185065,-16.757741347905288,0.7982583454281711,206691105.0,1.2780785932557766,0.2519798416126706,7.025761124121788,4.337899543378998,1.364877161055511,1.921317474839901,0.439560439560438
6258,2026-07-15,-8.267973856209155,4.343132751492881,-15.258855585831066,2.023466782552008,803223910.0,0.7613671040585902,0.7440832734339597,9.237794169301017,0.16103059581320522,1.7681860965442997,0.27159512453631685,1.3029315960912058
6272,2018-08-27,-7.576517812343198,4.4039210033155545,-15.371477369769426,0.9745363093367043,268161055.0,0.5770229177482756,0.2179327521793395,6.559139784946244,1.9547325102880597,1.2794965915049916,2.6575954076751396,-0.10080645161290036
6272,2019-10-18,2.986932171748591,2.170605084138919,-15.151515151515149,0.995524000617376,84968065.0,1.0712966383450313,0.16301164004992597,4.793171372291538,4.862023653088032,0.936858316221767,3.0394340364208183,-0.18761726078799779
6272,2020-04-30,5.655737704918029,3.084548104956268,-18.496340652029275,1.7516583747926973,84275895.0,1.7410091998884862,0.4380156870734453,5.060034305317318,6.614447345517838,1.007341642479087,0.16931933626820328,2.5104602510460206
6282,2019-07-29,-1.0276172125883054,2.059037900874636,-15.471698113207545,0.5074982871932754,65695550.0,0.6189555125725339,0.15400540281249597,1.0309278350515427,-1.2594458438287104,0.2020712301086247,1.9663282354453138,-0.9475679090334754
6294,2019-02-14,-3.3864541832669293,2.972668357283742,-15.687361419068734,0.9003389830508413,52637215.0,0.8003393665158371,0.12900798236892275,1.7391304347825987,3.610354223433232,0.350168350168345,1.1951650142604908,-1.8709677419354809
6298,2024-09-24,2.4646280237334617,3.7946428571428577,-17.8265723855601,1.671684980252608,246774565.0,1.895297699594046,0.16153535508933725,7.759882869692536,8.23529411764705,1.5500097484890007,3.8273696800558143,-1.7793594306049876
6310,2026-05-01,9.52112676056338,2.5244164873365333,-19.156908665105387,0.9962792519338182,196047450.0,1.0124756004413138,1.2748733609636798,9.102402022756007,-0.11574074074074403,1.7533179106294927,1.4568410829185474,2.3117960877296895
6323,2018-12-03,-18.782791185729263,3.837505621346123,-19.305673158340387,0.5287948809100662,116116160.0,0.613020873748739,0.7492375016576069,12.051734273956495,13.452380952380949,2.3002692998204566,6.1597578015835985,1.8162393162393098
6323,2022-03-23,1.3761467889908285,4.826604554865424,-17.427075542258784,0.2648181322532972,1597329650.0,0.7373622196883315,2.326575001942044,14.167528438469489,19.999999999999996,2.6695245518316257,7.684447169425712,1.0064043915827936
6324,2020-04-28,11.895161290322577,4.5875672444710105,-15.097690941385434,2.2958631145765684,1467301825.0,0.9091055678281762,0.3599407156468448,4.59518599562363,-3.14083080040527,0.8939974457215838,-1.6393442622950838,-1.0351966873705987
6330,2020-09-11,1.1695906432748648,4.148845166809239,-16.500000000000004,0.30750307503075724,49225815.0,1.1335607452112306,0.06131207847945852,5.031446540880502,4.374999999999996,0.990099009900991,2.1916092673763377,1.21212121212122
6330,2022-11-24,-8.92561983471074,2.369106846718787,-15.42776998597476,0.6276294916890857,66071655.0,0.6636074832333215,0.7196710075394019,5.789473684210522,1.1744966442952975,1.1355815554026094,2.013189864630327,-0.8223684210526327
6330,2024-09-24,7.531380753138084,3.1579996015142457,-19.34758155230596,0.9719774910475598,118599670.0,0.9213051823416507,0.6530060797117931,6.065088757396442,4.063860667634245,1.1598302687411577,5.830127256584805,-2.182810368349253
6331,2024-09-19,0.6951915914921836,2.638770179007813,-18.15862068965517,0.7229985561005625,120288363.0,0.9267179925862561,0.5157949177192478,6.430493273542615,6.593011766819368,1.2534965034964873,3.8869955156950686,0.8498342823149541
6349,2024-09-19,1.038062283737018,2.022150323544052,-18.291814946619223,1.3082231167337532,66982120.0,0.8579856721449641,0.16673761884491434,3.423423423423433,2.8673835125448077,0.6774826172223358,1.6378689704823701,0.43744531933507247
6351,2024-09-19,9.553349875930529,3.5444404462036707,-18.9795918367347,1.559507523939807,71989775.0,2.422037422037422,1.0237068965517349,12.305516265912297,7.008086253369261,2.375102375102367,2.796052631578938,2.187902187902191
6367,2024-09-25,4.100529100529093,2.8188504701243553,-19.314775160599574,0.38017696733170236,21418787450.0,1.5853155678471913,1.102694731197218,7.626392459297349,9.662398137369044,1.4973082099596136,5.632076572895994,0.34620505992011275
6371,2019-06-25,2.947145504279547,2.8189223057644104,-17.09090909090909,0.6873517942536767,271554811.5,0.5825001552505744,0.9488112246897717,6.711597865768049,-4.338340186288503,1.2815242452948405,0.11660777385160692,-0.4366812227074246
6376,2021-10-11,5.4247697031729825,2.102973168963017,-15.955631399317404,1.4538558786346245,275586880.0,0.6030964109781843,0.2907580477673921,3.4663865546218586,0.3054989816700715,0.6880733944954143,0.0829015544041356,1.129363449691989
6387,2021-04-28,-9.852941176470587,2.804621848739496,-16.152897657213316,1.1746374205921173,284799625.0,0.2998537298878596,0.16585712593293334,5.1004636785162205,-1.0189228529839833,0.9853687667960687,0.5649717514124353,1.1904761904761862
6395,2025-06-02,0.31023784901758056,1.862938338432573,-18.111298482293414,0.8639666330127804,253265295.0,1.1457689932056825,0.13373590850165318,1.632482210129771,-0.1644736842105199,0.3205786856273818,1.5370535992845102,-0.38974358974358525
6430,2024-09-19,0.14184397163119478,3.5508439687114035,-15.776699029126217,1.1513452246018074,281642675.0,0.6238487044086946,0.5543760320830371,7.763975155279512,0.8720930232558155,1.4880952380952328,1.9127316198445987,-0.7153075822603716
6440,2019-02-14,-2.1909233176838794,5.043306654972042,-19.06832298136646,1.4705374710897834,395903235.0,2.0845714285714285,1.5478822929069658,10.799319727891167,10.05067567567568,2.1735409892178703,1.2550881953866888,3.085443037974689
6459,2019-02-05,9.905254091300609,2.6439048440774067,-16.014492753623188,0.3171056898850555,32577500.0,0.8984175599795814,0.54240454039296,6.820276497695854,0.782608695652165,1.339608979000717,1.5418102666424849,-0.34393809114359186
6460,2021-07-08,1.5277777777777724,1.7978951471448061,-16.132723112128144,0.9358436395759728,1712497455.0,0.6178854796052207,0.14222027732953002,1.8763029881862403,0.8253094910591452,0.3700657894736725,0.3700657894736725,-0.5427408412483015
6516,2019-07-24,-7.038948850305015,3.0482958082341334,-16.040974840997357,0.9954053838892696,350159575.5,1.1428918442946499,0.3851167033109393,7.836333405624241,5.0492957746478995,1.5434339982629552,2.3933955491744596,0.22844856547739045
6517,2019-02-08,3.158650394831297,2.588895820336868,-18.408551068883604,1.3840127665748048,33233115.0,1.0994544691565253,0.13737049968518544,2.080237741456159,-4.384133611691022,0.4017216642754562,1.4791183294663446,-1.3639626704953334
6533,2017-05-23,3.718439173680177,3.221954425942155,-17.206349206349202,0.6309089090090536,29939732.0,0.9424989191526156,0.06400019883556762,1.3996889580093264,-4.188096987509182,0.2802167009153811,-1.9214957824537748,-0.9870918754745661
6533,2021-06-14,2.106693849813124,3.2549114722289594,-15.007215007215002,0.32825939417444605,191618350.0,0.7193578264896573,0.019327406262070745,1.2027491408934665,0.9598902982516311,0.2421307506053294,-0.6785934608266597,3.2970887407927085
6572,2021-06-29,1.187335092348274,3.0120481927710845,-15.688487584650112,0.8536652530704458,140480340.0,1.7195753360179906,0.043687199650488395,3.894297635605004,0.40322580645162365,0.7700770077007535,2.1181716833890585,2.328767123287667
6572,2024-10-21,-3.791469194312791,3.30188679245283,-17.50972762645915,0.3316426063207256,32515725.0,0.7163515016685206,0.7194244604316502,6.000000000000005,3.9215686274509887,1.1718749999999778,1.7681728880157177,-0.46948356807511304
6586,2020-04-30,1.4450867052023142,2.9322240259740258,-18.32946635730859,2.4620465299684646,2049744550.0,1.1622311337951148,1.3830426939266394,9.316770186335411,4.296296296296287,1.8115942028985588,1.4440433212996373,1.2949640287769792
6586,2025-05-29,-1.619797525309341,3.1159902417387446,-17.493138151875577,1.3536598952724077,4927476005.0,0.8088084335306037,0.507484015169557,4.6414481318171275,-0.6390480387836073,0.919793966151583,-1.3131858247886208,2.5938566552901055
6590,2019-02-06,-2.2240872849349613,3.007202881152462,-17.159763313609467,0.9953767595915153,58439520.0,0.7652596416641361,0.008540438978554832,4.984561093956774,3.0303030303030276,0.974389928429753,-1.5718248297890147,-0.8333333333333304
6590,2023-11-09,-4.679144385026735,4.224376731301939,-19.117235198566064,0.2639895676411763,2288211800.0,1.4226069402174744,0.5594647594878266,15.335463258785943,5.710102489019042,2.8310232969625426,7.8898514851485135,3.8848920863309377
6594,2020-04-30,-1.4801110083256241,3.7384664333439392,-15.596970836242551,1.676303860653583,10957156675.0,1.8832728259589437,2.6442834412919947,17.825679475164,6.941136440966322,3.430983476441307,2.4075727808537284,1.9626926196269157
6619,2018-11-01,9.622302158273378,5.9048483277158414,-17.638266068759346,0.46576433121019445,559066400.0,1.498864631944072,1.6166739311328504,12.219959266802437,8.89328063241106,2.3956877620283423,3.8259109311740813,-1.9572953736654797
6619,2022-02-01,12.485939257592804,6.46762121705174,-15.41425818882466,2.4229920353133094,2453331140.0,0.5062267271972076,0.03747599194265927,6.295399515738498,-7.3839662447257375,1.2325195543967826,-3.5238310368195136,0.0
6619,2022-04-15,1.5200868621064068,5.018674136321195,-15.77981651376147,0.506012024048097,2189391030.0,2.9893805343460538,2.213249588754307,16.05562579013906,7.36842105263158,3.195772521389051,-1.8899521531100416,8.127208480565361
6644,2020-04-30,-3.689320388349515,4.022988505747127,-18.437499999999996,1.6676020203639785,65380195.0,0.5606834998855748,1.4509896695844127,13.232104121475064,9.894736842105267,2.428343949044587,6.498344370860942,-0.5714285714285672
6652,2019-06-24,5.926670015067814,3.4348950847944817,-15.940803382663848,0.3627718226722143,200487565.0,0.9886895475819033,0.32061754615257954,2.001026167265274,-2.0206998521439146,0.3985285101164804,-2.063397129186606,3.703703703703698
6653,2020-05-25,-1.151631477927062,3.896103896103896,-16.284779050736496,0.6137061029662494,70979000.0,0.796738185950137,2.3381904439172985,17.3165137614679,10.475161987041037,3.2258064516129004,9.843146169583994,0.09784735812132794
6702,2022-03-15,8.709677419354843,3.688860159448395,-18.188548864758147,1.1697361871577883,10895141100.0,1.031690403400194,0.959409594095928,9.33377308707124,-2.41389461289373,1.754168474555251,3.4209034209034206,0.06036824630244464
6707,2017-06-23,18.47826086956521,2.5146559703795126,-16.425992779783392,0.2575107296137302,542310350.0,0.5224171539961013,0.1712328767123239,1.758241758241752,-6.275303643724694,0.34305317324185847,0.34305317324185847,-1.698513800424628
6727,2019-03-06,-6.066945606694563,2.4455711303310466,-15.221238938053094,0.5542291950886735,388538410.0,0.5119352989105833,0.22894937674891036,2.7896995708154515,1.2684989429175397,0.5529561888558021,1.6774193548387162,0.41928721174004924
6727,2019-07-23,0.0,2.6235158942933743,-17.47787610619469,1.1517387901151643,258855680.0,0.8579443731761986,0.04421843908910539,2.4725274725274637,-1.0610079575596787,0.49972237645752315,-2.2150189086979966,1.3586956521739024
6727,2024-09-26,-1.980198019801982,2.8734460974118603,-16.64684898929846,0.587177950868778,366619865.0,1.3443035206647715,0.07147962830593713,10.393700787401583,7.3506891271056585,2.0036429872495543,6.4638783269961975,3.088235294117636
6741,2018-12-03,-9.589041095890416,1.7997198879551823,-15.4228855721393,0.3323589476634803,141189845.0,0.8293392977597899,0.13569604086844933,4.081632653061229,6.029106029106024,0.8035355564483648,3.399958788378332,0.49261083743843415
6754,2017-09-19,4.772727272727262,2.6032460228185763,-16.993464052287578,0.37216752249493723,764375585.0,2.031147843288461,0.8636064958227774,6.467065868263466,3.132250580046403,1.2723845428840752,2.7246653919694053,2.655889145496526
6788,2017-03-15,-4.893350062735258,1.8237082066869303,-17.628865979381448,0.3981287946650758,189235325.0,0.45018135267761894,0.05452562704471031,0.5031446540880502,0.8838383838383868,0.09918175055789735,-0.3701875616979322,-0.7453416149068359
6794,2020-08-17,3.7070524412296635,3.7194337194337193,-15.845337376800606,0.526508226691047,83954760.0,1.585318235064428,0.05819451516695384,6.017191977077374,10.447761194029859,1.1583011583011782,4.72021317091742,1.185050136736554
6806,2020-04-28,4.195205479452047,2.9437609841827768,-18.77230549607424,1.2453620366628781,1212093000.0,0.7974626189397372,0.6349782293178619,9.633911368015413,2.246181491464516,1.8358729575913335,2.475521891742094,-1.300954032957502
6857,2018-11-26,-9.407906093561191,4.761489817258378,-15.306273062730636,0.4011810538075755,14576975670.0,0.5667489187623043,0.7290673140842419,6.062846580406656,-6.623270951993499,1.190432983704115,-2.1238503124341834,1.4677276746242196
6857,2024-06-14,18.287079580959386,3.275582024905252,-18.74175098988121,1.18697221995685,53351056200.0,1.3510380234170993,0.0241790126170649,4.70521541950113,4.291360813099954,0.9203814593036208,2.3542642924086365,-1.4407684098185713
6859,2019-10-18,2.0576131687242816,2.3772379466607236,-15.916047223436813,0.5758034590859662,186687205.0,0.7673642705489839,0.6339984309069013,3.94594594594595,4.624591947769319,0.7750291963053435,2.1413967502421194,0.891920251836309
6859,2024-09-25,1.604891096675587,2.3088863019014356,-19.089481946624808,0.34914500073077726,146119835.0,1.396723526431346,0.8107583260510642,9.010152284263961,6.840796019900508,1.7393434590887047,4.285594709969032,0.4678362573099504
6908,2024-09-27,-0.07843137254901489,2.05124047348792,-17.919254658385096,0.3426728482160968,424663605.0,0.7406517495119387,0.10971350866890717,5.466879489225862,6.443817962142573,1.0686427457098358,3.947051744885677,-0.6390977443609058
6920,2025-09-10,20.29474976972674,2.8562585665649736,-17.34458940905602,1.2524668825054652,107792081275.0,0.6359238066127565,0.5885500267522659,7.7359119706568835,1.9564531397917362,1.4910025706940777,2.3062969681264534,0.27932960893854997
6923,2019-07-25,-6.5241029358463205,1.9564547601930782,-16.330827067669173,1.2604144413586926,1398370090.0,1.283629229075944,1.0247136829415249,9.743589743589753,4.311961004874387,1.8767570853278626,2.358958699137337,0.5421033610408355
6925,2020-05-20,13.912375096079943,4.200341491178144,-15.145368492224476,1.774838396293399,1455493120.0,3.6884048706594297,1.0720317203906315,15.881809787626967,11.953612845673511,3.2245969253843265,-3.0121543068522105,8.283002588438304
6947,2024-09-19,2.3415977961432466,2.876984126984127,-16.570104287369634,1.09082285985298,143965500.0,2.1807372175980975,0.3694581280788256,10.939907550077033,8.108108108108114,2.1181384248210033,3.3826638477801207,0.9817671809256634
6958,2019-07-03,-9.31297709923664,3.538154392191659,-18.891687657430733,0.4452806522420971,163004650.0,0.6100764555969418,0.5869130869130768,7.333333333333325,0.31152647975076775,1.3845185651353065,4.91696515792901,-0.7704160246533087
6958,2022-03-18,-4.487179487179482,4.889663182346109,-16.326530612244895,0.7185548317775847,302761565.0,0.8578376319618739,0.813441792238967,8.657243816254411,2.329450915141429,1.6470588235294015,10.204081632653072,-0.9661835748792313
6976,2020-04-28,-1.1589403973509937,3.9844509232264333,-17.183098591549296,1.8050071592832007,9371433730.0,1.5023210854803872,0.13638494651153632,4.589114194236932,-0.20366598778004397,0.9235395189003404,-2.327998337144044,-0.1697792869269965
6981,2019-07-26,-5.925279111831849,2.3853525886421845,-18.643812960457073,0.6773397475165588,22213790343.0,0.6301537409419099,0.29156401494079276,5.662956453817625,-0.6973756652596808,1.0889155902673364,3.95531128930533,-0.5330882352941213
7095,2023-06-07,23.253082795067527,3.8332635106828654,-15.844027640671277,1.4601026938894757,877113950.0,0.904821240295217,0.07675149305639284,5.769230769230771,0.1762632197414904,1.1269995152690226,1.8303843807199405,-1.4450867052023142
7186,2017-05-26,2.8037383177569986,2.7652370203160297,-15.377268385864372,0.7980280388229843,2187381126.5,0.9192980851066391,0.04126673595405972,1.6832440703902218,0.8537279453614044,0.33724227791831485,0.137688365333144,0.8728652751423205
7201,2026-05-15,5.333333333333323,3.443809523809524,-19.146183699870633,0.812487357561853,10894854744.0,1.8948594555549236,0.591913854797177,8.47555684119179,6.8376068376068355,1.650239369191775,2.1565630837153904,0.4823151125401992
7211,2019-06-28,-4.206500956022941,2.1594684385382057,-19.751166407465004,1.0288065843621297,2069672105.0,0.8152032100041848,0.07049976500077548,2.5844930417495027,2.3809523809523725,0.5114083398898517,2.0775069916100675,-0.7692307692307665
7220,2019-07-01,-4.005524861878451,2.9658922392486406,-19.632925472747498,0.7361385118223929,300130160.0,0.9452462772050401,0.6986057116132205,7.195845697329384,7.116382505559682,1.4279405270131162,2.346999405822925,2.1201413427561766
7231,2019-10-11,11.242603550295849,2.3964285714285714,-16.001679966400673,1.2993193056503927,140147635.0,0.8206281177545142,0.26347501072281343,4.602510460251041,3.5196687370600444,0.9044193216855012,1.5410073430551119,1.522842639593902
7238,2025-06-02,0.990099009900991,2.6610644257703084,-15.702479338842979,0.7205764611689425,77446430.0,0.7046011083902565,0.556438791732905,3.0303030303030276,5.154639175257736,0.5964214711729809,4.329896907216502,0.0
7239,2019-07-24,-11.65730337078652,2.1573731104214637,-18.17660550458715,1.3425980449888186,93270025.0,0.6780415430267063,0.33410807669960185,5.7037037037037,3.932993445010924,1.1273792093704271,1.2756598240469375,0.4222378606615118
7241,2020-05-25,12.145748987854255,4.291593180482069,-18.999999999999993,0.9481080165918865,146685355.0,0.5433818456585302,0.5870020964360512,7.048458149779746,-3.9525691699604737,1.351922264469807,3.094112591319309,1.2499999999999956
7246,2020-05-27,9.818181818181815,3.3333333333333335,-17.177914110429448,0.7167291089754002,87471145.0,1.0651896037494675,1.3262170467410739,13.924050632911399,8.43373493975903,2.704918032786874,4.76588628762542,3.4482758620689724
7259,2026-04-30,-4.0597859018380085,3.275065300381756,-15.256257449344456,0.27597187209766894,6539188847.5,2.995237977570133,0.9729462718427673,9.072978303747536,9.601409381193559,1.841637010676167,-1.1186455318965227,3.687499999999999
7272,2021-09-02,11.729258581728175,2.810304449648711,-16.54296700348744,0.6278755783926782,7960112947.5,0.6513893622961517,0.4259587328053538,7.066651370884469,3.9656900969143205,1.3496636795863326,5.520450760772877,-1.7268611140360157
7278,2019-07-24,-15.35144458818456,2.0975790057290706,-15.764620414093711,0.6217653824036828,244689470.0,1.6872011769032733,0.35896703218201154,4.318488529014841,2.747009304386361,0.8615274163151776,0.5457147969225362,0.3027681660899617
7327,2020-04-28,-6.644770085901975,3.5686635944700438,-17.60578354241974,1.7808383103249614,145478595.0,0.6279936136242682,0.14429243266353975,9.866742273887152,4.3911637931034475,1.8922298950573513,6.604846967800659,0.31063939943050123
7419,2025-12-16,2.751504729148757,2.1704475781729,-15.149308084486524,0.6242109692804032,723633330.0,1.1088364121119787,0.4739666829302269,3.5555555555555562,1.304347826086949,0.6985679357317531,2.0530973451327483,0.7785467128027745
7466,2020-12-08,-0.07745933384972759,3.0533509700176364,-15.294117647058824,0.7012185620344669,72021355.0,0.2022890604205483,0.05570685813320875,3.8461538461538547,3.349282296650724,0.7478965409785099,1.1735252699108134,1.2499999999999956
7476,2021-12-14,0.8742434431741719,2.46901719665674,-17.890668139149646,0.5802019759708843,490982000.0,1.1796087729697688,0.4326412886724196,2.8354080221300038,5.836298932384332,0.558507015392995,3.8694245110454384,-1.5231788079470232
7545,2021-02-09,-9.15584415584415,2.239082161361954,-16.495402920497572,0.6672815059946879,1197900095.0,1.0624716678305828,1.1263203276568268,7.7459874389392835,8.809020436927417,1.5010141987829684,5.465786145847962,1.3788575180564644
7554,2018-02-02,3.0203185063152116,2.008326266286331,-18.22594880847308,0.34138598360478056,146142545.0,0.6751269035532995,0.11701989338188667,1.645639056500281,2.149944873208387,0.32573289902280145,1.784534038334451,0.0
7600,2018-01-26,3.4115138592750505,1.650725084850355,-16.35049683830172,0.7616212903790442,97863215.0,0.7582625118035883,0.5212858384014085,3.2329988851727887,0.9814612868048078,0.6305718634485924,1.9607843137255054,-1.698513800424628
7715,2020-04-30,20.74263764404609,3.5216367915987687,-19.159836065573764,1.0265982267848806,38441500.0,1.0599636583888552,0.12830382345394575,6.765899864682012,3.1372549019607954,1.2980269989615767,2.5762355415352323,-2.3514851485148536
7721,2017-12-27,0.6437768240343367,1.6588879870129871,-16.09058402860548,0.4464932881041328,216956575.0,1.5059048834982445,0.34637032760860276,1.6606498194945862,3.453343130051434,0.3318903318903166,1.8903868698710413,2.549162418062645
7733,2020-05-21,16.20437956204379,3.4689695550351285,-19.052132701421797,0.9396234212989407,7641292847.5,0.6569724159655393,0.800818882466281,6.4174454828660465,3.2024169184289963,1.2458421530087582,1.2397194000967504,0.08789920890712732
7734,2019-02-07,11.294352823588216,2.9169598874032374,-17.176662586699308,0.8946896483012834,42521645.0,0.48861480075901326,0.16984634830350398,2.3701462430660625,2.628918099089983,0.46548479746457705,2.3612512613521597,-0.7334963325183352
7745,2019-07-25,-10.847880299251866,2.7357494722026745,-18.71871871871872,0.7009701833697424,134451010.0,0.8410882579574418,0.45397225725094525,9.581646423751678,0.8695652173912993,1.8149284253578868,2.9997414016033064,-0.6119951040391647
7868,2024-04-15,4.748201438848931,3.5869340500310107,-15.83434835566383,1.0083725478213124,424677660.0,0.8801635360820766,1.373426911907072,8.477237048665609,7.131782945736442,1.6378525932666088,3.7782595230721805,2.6745913818722045
7874,2026-07-01,2.896995708154515,1.9619865113427344,-19.516407599309147,0.3357753357753346,89932665.0,0.8023099927812726,0.30857490547178124,2.756339581036382,-0.6396588486140775,0.544543672402531,-1.7454235845040467,-0.21413276231263545
7956,2021-04-15,-8.937198067632846,2.710843373493976,-17.495029821073558,0.33714453239519493,1929913325.0,1.4583846409182897,0.14609203798392478,2.4691358024691468,-1.1904761904761862,0.4886391399951062,0.19488428745433328,1.8404907975460016
7981,2020-05-01,-0.9646302250803873,2.8178662769455607,-17.029177718832887,0.40650406504065817,91285540.0,0.86941431670282,0.08298337817789214,-0.949968334388851,-1.6352201257861632,-0.18808777429467627,2.6434558349452075,-0.761421319796951
7995,2026-08-31,-6.736526946107779,3.566153196876978,-17.1358629130967,0.6546939756141512,586524400.0,0.8693105266240994,0.399809046425581,3.2012195121951192,-2.8694404591104727,0.6279904306220052,2.842298288508549,3.0441400304414
8043,2019-02-12,-2.6813186813186785,3.0376696402147707,-15.260188087774296,1.0704750390408524,80653038.0,1.1871708951651507,1.4217359882373604,11.554968636513706,5.052075237058906,2.197250298198261,5.420282346846261,3.0497102775236318
8050,2020-05-26,8.04851157662625,3.948609146628949,-16.41379310344827,0.46480900360994504,402777225.0,1.6968557758031442,0.3757632691404389,9.189189189189184,-2.2054868208714384,1.822513400833814,2.9631414117080146,4.844290657439454
8065,2019-02-04,2.1739130434782705,2.620593692022264,-15.462031107044826,0.5578862804605844,12380890.0,1.1319367879456081,0.017753317651236777,2.6666666666666616,0.5440696409140466,0.5353557885344529,-0.529684396380492,2.4390243902439046
8074,2020-04-30,-0.10309278350515427,3.0510798765855327,-18.405594405594407,1.644925810203035,133629250.0,0.7659022068368672,0.2756909504445515,1.9217330538085164,2.4947294448348645,0.3794673658065406,-0.5672498633132794,-1.2859560067681852
8081,2024-09-25,5.321354526606781,2.3990522262809755,-17.21967963386728,0.6147140182737765,113017770.0,1.793881041363147,0.19717292898997485,3.2097004279600494,2.8429282160625347,0.6275275414865389,3.2922988834812372,0.5559416261292638
8150,2018-07-31,-7.208588957055218,1.8067442030575669,-18.692756036636137,0.2707524399202521,64922680.0,0.9810544867087678,0.5463222673420809,4.160000000000008,1.6129032258064502,0.8185538881309684,1.222210515224953,1.6129032258064502
8167,2018-08-30,-6.967741935483874,2.858043028175353,-16.1648177496038,0.8854041656665812,41131765.0,3.899834284662125,0.24055618705225434,5.941255006675572,8.698630136986306,1.1874583055370147,2.8478437754271724,8.032675289312463
